activity_type_id,x1,y1,z1,t1,x2,y2,z2,t2,x3,y3,z3,t3
4,5.495547373381579,8.026033294473542,0.7537401386185227,767.8863789942839,5.537223984218368,8.700694081736348,0.41935968512251104,783.1670555991715,6.416155917446677,3.409480746596866,3.0405080405135556,765.4755261649066
5,9.841442590303776,-1.1626565863727103,-0.02007871731693603,6797.527333121197,9.627375578678146,-1.2422798538356221,-0.09248664601943052,6172.159551451019,9.735534254929895,-1.2069154593972409,0.10093814527901884,6428.716116315376
4,-0.179759788355861,0.22925646007194514,9.495381125205203,9788.395670699616,-0.19982062599316297,0.13518777149636751,10.260586851406982,9534.873886288948,-0.2224522656893408,0.270309912034348,9.376786921697699,9642.100125346866
6,0.17845404875222168,9.66460796705563,-0.13804014808445098,1713.0339667320045,-0.5717394415932472,9.080666751505568,-0.2523085290549726,1646.216510435111,-0.32192841619637447,9.306985734017168,-0.3750529864005748,1641.0623731754165
5,10.046150308041693,-0.7857313929770882,-0.03680192658239095,16530.524975348264,10.113046029208071,-0.976509250559158,-0.0036717147921100568,16442.960484809097,10.440453636314247,-0.8052998855088404,0.03973469401586082,16577.602580430903
5,9.518706566239855,-1.2841406604469232,0.03242867708854255,4148.611925683138,9.235673659198538,-0.8095940909876376,-0.1461902620756587,4387.551928553576,9.17426966044737,-0.8100687109182962,0.1014994424792201,4031.73504237159
1,0.2717953969052984,9.132223396109008,-0.327790514041555,13.130743895638949,0.25217243698792724,9.24282010913516,-0.5271752047550902,12.569484043652585,-0.6526529112737124,9.76287609635935,-0.07010846557859553,13.80812553744303
1,-5.300687179979713,7.366439396128876,0.08548631102811592,98.04971734835614,-5.186841351038221,7.4675684929151585,0.129876128767955,95.01848720422622,-5.2880683586698485,8.444343846582521,0.016776099912110827,103.98111190568615
4,-5.130803772379659,8.761857514663378,0.31312645936864575,2481.4521662214943,-7.651637411739252,2.90629430015565,0.2520517906810573,2390.393516673666,-5.531977329485949,7.617566679911544,-0.39460964222926853,2544.8747755431423
4,0.35177657311655425,8.232759674715814,-5.434746987415533,116.6678308630647,0.1306645771863032,7.679215029527378,-5.522358142781139,120.05443976486819,2.58175895182966,6.5308757298816795,-5.073511417106557,118.95566871422982
7,5.153050857745284,7.545762177926528,-5.484159699991915,1920.209448396214,4.9187431282751115,7.263770586966253,-5.709982734040561,1927.1991512189863,4.9267757302820145,7.172460509786138,-5.26290751733094,1916.8228406832457
5,-8.072240240748275,6.6997667432023755,0.005705164634870306,139.1152487920039,-8.331285945623547,6.657459337159441,-0.05159732491248526,132.01988955726117,-7.254865943957634,5.772353071267427,0.16448267444239068,127.05164487289039
4,-5.365519965981686,7.2723867364892385,-3.078383449705493,9224.492427838328,-4.9184508811382965,7.192814671774145,-3.008559084825914,10021.359330219731,-5.021887847604547,6.496777756077155,-3.2952905834621142,9136.737051249978
4,-0.15111248923901308,0.25114891592969957,10.009425331727392,9949.17679866418,-0.3413076115360322,0.2070052529728242,9.196168463000754,10295.230698474956,-0.3658187381522565,0.18849010309961003,9.601123585999616,10678.72999694037
4,-6.210047603917712,9.936497034129262,-0.016405995676661848,7281.684628930242,-3.3979139647768744,7.916836478602136,-0.44440355854157393,7207.860789592177,-3.4470256821833236,7.98823000288209,-0.0727971479572628,7362.711239571152
4,-1.804719039001349,9.85688853317663,0.06043006390695459,11202.081366087847,-4.147999909024431,9.749804066586085,0.011091888672209341,11542.284221449709,-4.851212511269056,9.22690686276381,-0.08560284893192194,10947.920264019
4,-2.561541939188903,9.380754375872876,-0.0888341186541778,10482.609987607133,-1.6092585130489905,9.170407666533203,-0.27777612242663013,10639.576270987827,-1.6107043774681415,9.204492702458086,-0.11967699853001271,11061.001813759116
4,-0.18827414161754566,9.733815060648398,0.5277302042365323,173.7882954048353,-0.8349651450681451,8.657368683930171,0.49364927454840507,170.47874705716396,-0.9581013788673385,9.220847814432558,0.4901918854940487,164.37485071477363
5,9.253468015098107,-0.9684565687673292,0.005171973274691957,10117.24140185369,10.236421971513675,-0.9664036633515756,0.192855702031834,10570.234627476848,9.889703307468329,-0.9573530675444052,-0.10414763724872426,9616.554478576005
5,-5.660012334861843,-4.565367752907493,0.09553762401419594,1017.3478488278097,-6.684044486275787,-5.309233401196826,-0.5641340993886378,1072.8211545886572,-8.496898755774387,-0.9040003445042106,-0.6954425937414179,1123.5921966109124
7,4.3836134680547065,8.812621936655212,-0.5081415465407327,1370.6983213831277,4.237066177494069,8.515601458679022,-0.42523137552774154,1434.7355078896767,4.3420384894949615,8.73192815326395,-0.3565279684207731,1427.7649517514296
4,-7.34672052488123,4.312515669792742,0.46767824606643477,3781.474914891372,-7.344045056298504,3.9883996588123156,0.5952771777138003,4126.589441474578,-9.280099164951576,3.134578398902272,0.1902637480932555,3729.842077225634
4,-3.912655165267773,8.53608226699501,0.1808859069184552,5174.547162141261,0.9878525667990866,11.546664308413114,-0.002875711099691351,5146.784978838952,0.9625831054378717,11.13043279749145,0.17612218813691913,5250.685314681419
5,-5.271445593410617,8.493874765644414,2.358318443903051,561.119487214048,-5.435428393695453,7.905964062668256,2.5147925905508632,551.2924328331079,-5.340731244193141,8.69057635067563,2.320249058454529,567.9974622034246
5,-3.98868621533841,8.191176743564247,-1.3658012261196575,1000.2169283134002,-3.452873051015023,9.174365467199916,0.03529280861305362,956.3097084434879,-3.1301782803940656,10.254186971407883,0.02469567310931415,947.049233048177
4,-7.740808710307077,3.4552303835907536,-4.4352935293288045,4461.157537437402,-7.1619668775408325,4.168436396927711,-4.6049368537841655,4209.0393893480405,-7.328604827748137,4.050090305049385,-4.235636808045174,4258.629486365174
1,1.8475621660822004,7.959174135971768,-0.4555297223708016,825.5239164466499,1.8076256078453201,8.306784644538668,-0.23644372028090735,802.4651376853993,6.3613208603608165,7.815079362822453,0.6506278538926945,830.9696268216815
5,10.20392858488395,-0.8875727484694915,-0.14336304813927053,4445.731063114543,9.99460363945421,-1.0478420559953583,-0.0510318419917656,4344.6058186332475,10.249067377728169,-1.0288440251720015,-0.11170769472499352,4153.744189577477
4,6.8660652875945685,6.609588412662182,0.07778226194431818,305.77934514357764,7.0058811291850285,6.959361552200559,-0.09342495181920207,298.2052590266193,7.056517780604234,6.720707542380616,-0.1523702062233234,294.14568380074223
5,9.852764262055228,-0.7647106625033826,-0.05763158856890727,12002.31217100052,9.260739070292692,-0.8496218227611718,0.23995100881250006,11657.690393825455,9.726781533163576,-0.7680264682977167,0.05802557613871703,11714.811263871405
5,9.450995842980369,-1.229843057223382,-0.08220115730094305,1564.0341947922436,10.092907704181311,-1.0948077906050042,0.10870762052022069,1518.956254015467,9.712137898496932,-1.06890898978121,0.10548395416741213,1544.137613536238
4,-0.10810118946245424,0.21701787891284702,9.605974632350332,9884.416476787099,-0.2004443941914152,0.23777757803143534,9.902125045768177,10398.35505687708,-0.12699525771555228,0.16189798597476024,10.293469707280776,9819.331591296903
4,-0.3045686468322767,0.058218130205219196,9.754661900450731,5804.23240830958,-0.25351276305952425,0.33336057231055793,9.009202257496618,5463.272188817068,-0.3109160341958153,0.22895135722331203,9.395692257953229,5383.361028499612
4,0.8085715145922051,7.600912553156835,6.4672660394974,195.21791741090883,0.8145894011355933,8.054341189080246,6.436197580738519,192.12682876837482,-0.4610347020806196,8.709293851049935,6.207886631519545,208.73241950480136
4,-5.713984634176991,8.17808100228407,3.226444641217091,1399.7116679760456,-5.858109527386525,8.656895950672494,2.803974348469108,1512.585214412228,-6.318809824586184,8.582782721040694,1.5353417778521157,1402.7483135347886
4,3.274241253812395,8.62909766560873,0.08694946557193875,5819.901355662992,3.412616194739435,9.349569502064767,-0.17728728287955264,6170.678352449891,2.6807915566210814,9.45817215098888,-0.1545672994147608,6115.591612904774
4,0.5392151388001882,7.6048720090459225,8.13831833170945,387.1474287363663,-1.1242566652585657,8.201888458229552,6.952453210501906,413.7229648543739,-0.9929653832212382,7.96953209302827,6.675252218498612,422.2004544965091
4,0.6020643664932267,8.962458830200246,-0.3202022665053021,5476.351788906823,0.5020042310512111,8.89032420464022,-0.3110743763372041,5035.544209295405,0.502556388473762,9.467383899890617,-0.30319157158178495,5356.134228436636
4,-5.770313775687916,5.588805411508247,-5.472261744894371,6019.478509964292,-5.852726926892854,5.840966063599363,-5.717040697708342,6139.078863745437,-6.090225445127071,5.416842444137555,-5.694447934580094,6039.246722372592
4,3.599826113203629,8.323239685660216,-0.44343491346723213,2542.5429301063887,3.924680386003218,8.050308800010603,-0.20203875991354012,2581.9435351700517,3.4213817882513036,8.551328641037465,-0.3472699885921578,2529.2275775539238
5,-4.069848040490926,9.15491531032345,0.09338122852558851,139.0012893356997,-1.8354790925290658,8.180991999628786,-0.049121893529979616,127.1185173901797,-2.0272933947267147,8.73507481191491,-0.0063590221473020115,139.22486729486684
6,3.044653409578464,8.658131807449324,-0.12491930164638484,263.3560642963011,3.419534653311488,8.629474461029561,-0.18529387988196147,273.10318512485134,3.2926592590473827,8.445866933791978,-0.16038583137678114,286.06056525498553
5,9.46871105689444,-1.1276634239372976,0.04033443359907467,9059.310059350833,9.691345707658597,-1.2235322631981926,-0.020161800917054655,8511.285208907442,9.482248627431039,-1.1464332088437545,-0.0870070606683473,8350.459351317972
5,9.69298632118337,-0.9940605793168549,-0.0898528816049759,2119.4569840339796,9.282705905260423,-1.0277943328074874,0.014559321256981396,2182.507427425621,9.70566986911903,-1.008252918631285,0.11939472687496915,2297.9700156391887
4,-2.452707968826302,9.595019867497403,0.11130985830349294,3756.3417183749784,0.3507378857774491,10.625420940033546,0.4587305109149858,3822.058729473912,6.787371152206632,8.494144088375599,1.4495069036360617,3943.493489793421
4,-7.303656314111191,10.066983408999521,-0.16766048690356042,24.22870739172679,-7.363166857211028,10.026917859267728,0.03612756947654984,23.750059438233862,-3.5428922794700988,8.407061043593348,-0.11845585386181423,24.375820028372488
4,-0.06284210397015684,0.28739195039926035,9.66878280145027,7167.322311255337,-0.11613333175738927,0.3820048579460146,9.242974896122362,7056.526872984324,-0.1198547154222831,0.09916495879181708,9.250917912974016,7298.837786211425
4,-4.578295742490125,8.795977008280396,0.09305000267231851,6992.526488516969,-4.593959945004603,8.668208831351947,0.15005247001771857,6894.082823164172,-4.524694253121772,7.876710476626394,-0.0955086231014777,7076.541588191453
5,9.25958878018103,-1.0640643253776092,0.07695782193651432,14170.560467322859,9.849782446226305,-1.2561015352995637,0.015324554795925647,15814.117432420695,9.299993843233905,-0.9415282083119978,-0.04743386618192904,15747.162344189906
4,2.869476046182416,8.957760821876475,-0.3624643774129474,6431.874560587375,2.8762159991434455,8.47588433774446,-0.028698627634484705,6189.931122746568,2.5194841219162205,9.267789213546882,-0.03934538331321291,6471.200443801733
4,-1.2393293045045262,8.971840539054348,1.4727503983126395,5.578626894480867,1.3544357380281546,10.443943688787611,0.5023947284727193,6.7747384631737395,0.3117204356115468,9.635150466490812,-0.04056847635196535,6.5581523280490215
4,2.5578364594868304,8.612124381353812,-0.010044451051864576,6137.131617512943,2.6228609249353014,9.279378145579239,-0.22064668278211513,6334.343105941824,2.7111734731120207,8.998852722105683,-0.25097291506724334,6130.189203987162
5,9.821171671162094,-0.8700325604199514,-0.10295575039903349,10340.303935560793,9.603145069340735,-0.7458558568233843,-0.11949328595818981,11239.07092222181,9.40357960742011,-0.806312703326291,-0.19318297285838573,10172.380335318714
4,-5.322718456392834,8.147861191387868,-0.34494878204238605,6454.425760227192,-5.720356632101008,7.918337561399156,-0.5116864925316964,6997.189589812909,-4.443521557238845,7.17695690476131,-0.8850990032066764,6472.214622194683
4,2.8525668135557782,9.494968149061497,-0.2703235401622946,6458.436036140487,2.7386378844769363,8.540063733952842,-0.1927882837188143,6184.566549386029,2.47625985521528,8.542220826715095,-0.15887396652692767,6411.331507136606
4,-3.553072607370329,4.7747069980774794,-0.0084705936481831,5996.284272019191,-4.2272371347068125,10.702313317757014,-0.21423244579518633,6083.31478490665,-3.9954749852766422,10.902041154630297,-0.15958382265012974,6047.533264733118
4,6.071711277090043,7.3118549314972325,-0.08518061488350573,4015.7225077263265,6.399340795940867,7.933246231189451,-0.019963624611474568,3992.9931540666307,5.95393365128059,6.752526747657997,-0.19046129708345733,4061.3985281149444
4,-0.2546182502726792,0.05604170323314712,10.199935638884007,9252.247307274103,-0.19377333754613427,0.32648166768699366,9.202299798280775,8902.199651528852,-0.2992660201501067,0.23623906315968712,9.703194018399069,8725.225722635707
4,-7.56386689743585,0.6803496406236125,-2.8328244204085635,3056.8312892700546,-6.02136793946978,-1.0846395890190623,-0.3665177490614429,2911.2578945632645,-5.3710138459324455,-2.4343832651679103,0.06427561048620185,3152.468467547024
5,-4.247769293780242,8.570293109853408,-0.03156473384584561,662.6179463752825,-4.048583760328663,8.493303346987519,0.17085158133804068,628.6661071620141,-3.774625062657282,8.236878373346945,0.4133783278330867,676.8293908067587
4,-2.185084260580511,7.844427933308982,-6.065315543885995,8714.700115525753,-1.4584531603801272,8.733801549658189,-3.8672016548265717,8942.420021278755,-1.7942903612215855,8.203228322594487,-3.4842709884458087,9224.887237723671
5,-1.4646010478943507,7.200615654698806,-6.385479237330618,1134.6133025016638,-1.4958873920543336,6.966657782361524,-6.579351423461654,1263.9900177356137,-1.3063953135641655,7.761064981794101,-5.759980850268568,1170.7227786342394
4,4.463702088426748,7.853991071378743,-0.11099444978301297,151.28857472683777,4.2705496747968255,8.744571060782866,-0.03860696248650507,149.98783412395952,3.961918685671918,8.108292583868652,-0.27249143367557016,146.89556935094413
1,1.690398491415831,8.610203187859053,3.827285130272498,212.5464324960544,1.9104531254964472,8.110462361874516,3.754128457660677,224.6279017240895,3.1250999265276893,9.16018920944999,0.09084483414629815,209.71082578175427
4,-6.455720160766667,5.093183101961539,-5.600580924391897,6027.555022443146,-6.707227167690815,5.787646314001334,-4.35125010102493,5910.876923692634,-6.947349949030326,5.465921085144287,-4.395961537098685,6470.0042072621745
5,9.491097775923977,-1.1149554329572942,-0.0056731935732141575,6834.901223941261,9.244881461595355,-1.0849139482963785,-0.07366720573757149,7272.015877029159,9.63302415665175,-1.2209994368906851,-0.2473261966114921,7359.335952330015
1,3.7339509522474756,8.29145775433147,-5.518958286857703,579.7690940365834,3.8991166933812287,12.464744846350893,-6.79292323162856,595.1950725093175,0.05653501254564608,5.755436686802437,-0.19694594433938103,621.9305461947705
4,-4.0601124735246,5.7956290691410395,6.3683193916414895,4678.51431972765,2.140667326370444,10.153645420336801,-5.79945767823436,4681.287477049168,-1.7106123896166998,10.72641347630242,0.6655072545180314,4398.54747664757
5,0.723767497669582,10.702511838204181,6.0178300583278235,635.7420238814763,0.7615229291183975,9.754096160572988,6.070788452364066,687.1913337687189,-0.7374942474779861,8.621541953293368,0.22296608629974837,687.8142158980534
4,0.5649923204930513,10.571454400909406,-0.14991270812375318,524.9768827250919,0.6050655357484692,9.901395909399243,-0.2747902030468628,528.454578606272,0.609975648160133,10.19626302786969,-0.12479965196589701,554.3638260303
4,4.8036691104600875,9.110978898228739,0.05621735948361764,620.793206157161,3.5161508293128025,7.561618954953807,-0.052470844477203904,570.6415911287007,3.8524041218449763,7.420985082690106,-0.03784220166384733,595.9398274991335
5,-4.004732475898723,7.405620974771444,-1.6629113356696137,1746.85907283903,-3.4986840119110476,7.92966776273365,-2.34692984299417,1659.3508054064143,-3.270184536571196,8.057439693602545,-2.32289007689916,1736.6203812124193
6,-0.8611566709606526,8.270999176078512,-0.35992191870845147,1639.3245376488333,-2.624039867898181,8.584208460742731,-2.4788447273600718,1710.7116284903634,-2.4867116607249216,8.136984299968244,-3.1655006954684004,1727.784238075779
5,10.193493682601215,-0.8904058086267601,0.03401428514525492,13210.646198366147,9.930117974471967,-0.8465093307488345,0.04966380641439111,12938.823981033056,9.956474083006835,-0.7945721120317816,0.09640987084700355,13247.149615172604
5,9.403986512280662,-1.147509710442699,-0.006400155892628401,3194.894835427898,9.575698190434482,-1.1833316436293038,0.006188864684101777,3135.66050293969,9.570792676399027,-0.9777674526089001,0.025928982121831624,3138.0984322919317
5,6.129467305331012,7.923023133329108,2.7176263054483445,264.2359902667482,6.396230125852568,7.763349203539814,2.771452317500088,281.8580683903732,6.181130792316072,7.8617622696430765,2.7008527213115263,283.05767106851863
5,5.087503971669963,5.88283934558125,-0.1642969644991535,11.777927050345665,5.158973167102237,9.965566322099178,3.0007596210488807,12.17504724724073,5.1450085002082755,9.44002756785203,3.0423872046664,12.692767540434236
7,2.9916112122125744,5.8951411462844,-0.24294113153631566,1932.6383286632715,2.854510468902624,6.007983400523662,-0.13235732616808799,1876.6400629986729,5.606090579228999,9.554642629428297,-0.20488623024314426,1723.6194286829254
5,-4.834723077431685,-0.5749201646073717,-8.723963724448714,2207.6663192603787,-4.976727226862018,-0.5616392590370339,-8.174613924163424,1973.3092706702528,-5.154478784873411,-0.5865731670545093,-8.207671085854138,2028.3552699499862
4,-3.4912360919295042,8.389405166203428,-0.4578338466456657,239.87542076447156,-2.7122660931914018,6.659562920921094,3.1130846156629675,259.63181340255824,-3.7367667222233996,10.218652139984165,1.780798202369552,245.8977904892463
4,-6.263210971113812,6.12786367719261,-1.8103420518015427,107.47456721273517,-7.054343555522544,5.939928538373058,-1.8445020270756274,104.10395223213528,-5.804575311527982,6.802684982000195,-0.7950089150296729,112.52110225532975
4,6.5120672895558,7.336731320507216,-0.023793428014544628,248.5495746559693,6.7301509659766126,7.040829453361575,0.02342151616617783,272.51354950375116,6.925228448241805,6.962333865909485,-0.030980542679195543,268.3750017818394
4,-1.9485160230888174,7.5706431528229015,5.598261169548252,1873.659677786095,-2.06509899655544,7.663540847470317,5.8502843044600095,1925.1743103275162,-2.047117074628119,7.950862131384792,5.566042115943458,2057.467591071406
5,-1.475978508783171,8.860045920254839,0.2654459191683067,1020.3183975692785,-0.6920083508049315,8.345437000416382,0.4646290385127554,1089.4763173783924,-0.6907367210416993,8.76260687689404,0.5787514722193726,1083.1809574131955
4,-4.460296320360477,8.470052839040155,-5.616136921659257,137.98184724559715,-4.061857090909633,7.846287393528076,-4.278673884050936,130.1377362911687,-3.9180052467014614,7.948000296417236,-4.552742410629694,142.89862541779343
5,9.57724438154939,-0.8598230163905772,0.0071119869954235585,17650.504281376565,9.858084153359858,-0.8853733898445527,-0.12574830203324772,17725.120155786095,10.195659946621499,-0.981703923395668,-0.017693005115716143,17173.372179567206
7,0.596838222550441,9.11948581703113,-0.28103718484593243,744.4682248435299,0.6109996164828293,9.361789903716371,-0.13759397828926268,686.6881637666281,0.35119291478985415,9.389841575028925,-0.3337377917794961,738.0681245123777
4,-1.500604637214069,7.389494195883982,0.4656096541994078,3784.4879356952574,-1.4448690306325542,7.172120827759981,0.6410309897500698,3644.423052433173,-1.4838263959675715,9.21014564581183,5.364669881087301,3573.3746063421922
4,-7.13816781401698,5.806389708241597,-1.6329880564568224,973.9168460685845,-7.111568513463941,5.470009937510586,-1.660127246082927,902.9148915378668,-6.076707464898956,5.403824286027115,-1.359122339739778,972.2299981422916
5,-7.128737415362936,7.339280127364758,-3.9922864561875753,175.4279740171603,-5.106907765670579,8.864386008479276,-0.21282863134551,169.61775452923115,-5.107830603733699,8.467942314613083,-0.03173441651819668,166.92640733214648
4,-1.057244713718227,9.770252662767756,-0.20175845129852385,11292.387705237657,-1.3877183126002977,8.975325498315822,-0.10942732080491026,10692.700449055725,-1.5170909700985686,9.787912721045357,-0.05529686937615001,10782.894908666423
4,-5.972357529406871,7.0066430045970565,0.4715842321632014,3510.4450063223426,-6.269824291831301,6.073525770625098,0.15524230378995543,3761.0239799299834,-2.860715016032275,9.67700798804399,3.5689485817461213,3815.5222164036163
4,-2.321920744620438,9.509657649226535,-0.10309620812189978,2269.8386351818203,-2.192650420883433,9.542400065060205,-0.3009390161633322,2242.643229934829,-2.6386837210773972,8.776730922993384,-0.28604052308798456,2233.6906603084094
2,1.0385242272234831,8.551554352749731,5.048734171184642,28.26761173133488,-1.864483727616796,8.136956257736102,4.315804122344831,25.89385912905475,0.101756203157762,8.339145760940891,3.959508034005877,26.92412390761386
6,5.231716005508497,7.752593028029076,0.07895828072407299,370.16217000986774,5.427036071284692,7.674307438048413,-0.06508966507861276,379.73710238286947,5.474498365330944,8.285985513738856,-0.035152700230202005,362.65207768341463
4,-0.3659427951942232,10.550350742713542,0.24394772927368763,759.5678797110774,0.2616570443293313,8.410843973687163,0.150208210197514,808.5297796960577,0.30273026559029587,7.328729984409404,0.5704834498311289,771.0901586318031
4,2.464562995010251,9.393255607388463,-0.1945020879920342,5712.078942407365,2.6898258570486253,8.904940831350974,0.046911604396246434,5914.515000825265,2.8153846862232266,9.093564297995638,-0.18032553750555136,6091.828749048457
4,-3.5244999879660717,8.046631633095133,1.5087100448292743,5741.199225769429,-2.9859556113306733,8.368427838522267,1.1968755445039636,5403.254060985161,-2.732997074373724,7.838324302383162,1.144637823395218,5838.728658786807
5,-5.025458112792774,7.107689196672735,-4.1372371065603435,1751.2685165353391,-5.964055683344163,3.2698759036671974,-7.122488887597396,1651.2742199644103,-7.108582375320795,1.046897678739864,-6.899662724787105,1826.8699820831732
4,-2.461098056290543,8.98130949270256,-0.04315628819812658,5872.644519866434,-2.0805861990263423,8.998177346849891,0.04282290027867816,5499.753887535847,-2.148669022506755,9.319181646919256,-0.12868891066109472,5533.746578104816
1,-3.463686660199302,8.351353827872025,0.47368838739300373,42.715976907712566,-3.104583957298199,9.577296887727652,-0.20276779832196778,44.824528410511164,-2.7574953680706265,9.112498663570046,-0.09398479100877985,44.37322911238358
5,-5.090121686639613,2.377551081854328,-7.927920386462912,2306.354599142941,-5.293704346053971,2.9429396091887297,-8.470072766144229,2458.5115551365525,-3.8566829249093724,2.718885212842288,-8.881832549769346,2384.896466908623
7,2.4219266045819015,7.269375309484356,-0.051130930126058,1742.9099331710204,2.2222682949321326,7.531946166184956,0.01567342120244479,1667.5718493781567,0.4413820301970692,8.81848395154643,-0.5087584193576203,1726.1476058416472
4,-2.166078524545327,10.38688269278083,0.2172047125138366,2296.7332185875075,-2.678400267634274,10.5330645247924,-0.21731574072543025,2260.158586078898,-4.841841590727674,9.212610512543511,0.24379732684715916,2262.5575301627746
7,-1.2266055666885987,2.8470579187501928,-9.311488217735285,650.1472584250056,-2.337170029464977,3.903827612692902,-9.543645586698268,625.7591443664014,-0.522404858460065,4.050617677654059,-8.925927137000414,661.526187496957
4,-2.2422090863222666,7.942757524525588,-3.543912493984993,10962.571849717147,-2.1952514919954247,7.960458277011243,-4.27534910147166,10752.524238904718,-2.3230529856574713,7.881751381369129,-3.3430001490218695,10935.893447937191
4,-5.669012800179755,7.87128997018674,0.1376116502598715,5237.7085860448615,-6.435093241302808,7.358573650407647,-0.0512156331093461,5181.831275929785,-6.12108449299501,6.8982024249729355,0.17800033072139296,5526.278195168295
5,-3.037330386423423,5.883403568717344,-0.1031890265734139,139.7503705145368,-2.8503879440426347,6.129483995349603,-0.1117304726441293,133.56668516137384,-7.348807410265163,5.405088693528589,7.811294454035981,141.39904086041525
4,-6.6817250321940085,7.069216466899464,0.19668904121215885,11845.332710694438,-8.117673481711364,6.3172054030706715,0.07672712578432722,11491.639220914976,-6.834345370081848,6.578900408716282,-0.11139016816173432,11158.428295926242
4,-4.506476932867339,8.612190985632548,-0.008740882875226853,1708.1544503537832,-4.295689063715055,8.95270611207147,-0.08213292066154014,1642.7716790018733,-4.190380893016199,9.184874219785838,0.030443077187070556,1752.233302235267
5,-5.935530028822603,1.2978184192691982,-7.806891358495669,1467.7251333092574,-6.545021952672545,0.37952313839034557,-7.734208630427105,1507.8808992454774,-6.085881592965018,0.27660126235558913,-7.296456782058628,1465.7194580322819
5,10.150081146417495,-1.1301635911014627,0.01255349183558964,14544.645495223152,9.60772729033227,-1.0224469346962592,-0.17040121018386156,15479.811084772526,9.739908360906067,-1.0678184176063097,-0.036333591429874156,14063.808708161967
4,-3.282934097735173,8.60007562035315,0.2937528349410418,850.0612947551291,-2.899324474733027,9.066846833164197,0.05127288822351213,845.2187375233437,-3.2283959756224743,8.728241679580744,-0.036269751022298236,936.3842020572829
4,-4.88826999619906,9.983126950957667,1.0026893839634672,8649.11402214955,-4.958857467270534,9.941243468460026,1.0568890636217514,8169.853874351691,-6.671202208100854,9.6570878393243,-1.7102868946224847,8029.002647145035
4,-2.8859690425330653,8.505779942772842,0.16137053509340693,780.4693485159817,-2.8160523186868915,9.424538235301213,0.015608089760533796,864.031102653035,1.1269984898900511,9.509585714102172,0.2514666691965204,871.694219295551
4,4.466173597127451,8.718659052871942,0.04934720044318375,2991.9440344669815,4.251098580415744,8.948988307725921,0.046185963008910196,3192.6896326501787,4.634087982866436,7.945152908560829,0.09781062569450805,3171.6408093152513
1,-5.531405540103515,8.374239692215134,-0.03746614293130236,156.4104013339865,-5.153988975514547,9.023279177359528,0.07298402235440571,153.45055937622877,-2.7096881291501473,9.693622466334842,-0.031094722435041775,149.06114021719625
4,5.24971796434952,8.186564368752718,-0.20300033022414968,257.24924848866243,3.942156892331785,8.069811823464324,-0.13582330963864614,245.86695372117364,4.727477609566053,9.100214208945694,-0.1411196152095322,244.19879224924978
4,-11.409381311950083,4.6237771156981635,-3.073659786284246,9976.365211599297,-12.461851020400111,-9.731648091357611,5.108057119055351,9859.962483381685,-12.501108249253148,-8.997322126633819,4.815352695897815,9978.623948610719
4,-6.431835304066508,5.198217059106716,-6.064764281567807,6769.907633994624,-6.07056464776173,5.711180934076711,-5.8056363378821265,6845.188994510536,-5.84526051664857,5.402514188193584,-5.917259698845645,7293.344673551189
5,-6.719192786052464,2.5913845702132683,-6.824505610692436,2760.7138446236313,-5.1346542818974115,3.521186703062457,-7.041800306399887,2813.6399947215004,-5.196856047286682,3.239038965349219,-7.484746749501399,2578.1768579243935
5,10.33634457181187,-1.0640483406087546,0.011815383599879816,17184.886870767594,9.048458260573474,-0.9779713628186131,-0.07287281297961788,15838.485294661308,9.810811336165655,-1.0130218516059453,0.15645243161070568,15776.204671384365
4,2.9114632726454417,9.228188737195461,-0.0385657403665118,8.290392043313764,3.0843197743316244,9.25605711983863,0.14096329593490278,9.852307705906565,1.9128751322803366,8.530364658041103,0.19684443682197408,10.647871796482294
5,-1.2598108308818927,12.84628588026764,-0.0015088657632046337,79.36025347362342,-2.7950489743861606,9.693793056590254,-3.4547180068486183,86.28422514091558,-2.545906331064718,10.401766610436473,-3.3891899622287216,81.08455156904
4,-7.55612769524311,5.15643034118268,-0.29679869121247715,5620.042956247815,-8.414781221534655,5.1867285777198155,-0.19626398826423613,5415.467633608987,-8.453301584564116,4.452771309352515,-0.15898104374140368,5505.494610303196
4,-0.32096371565008797,9.87183838717683,0.3039903351957978,523.5949868867322,-0.2802699482494318,8.903363859344601,0.3394138358028433,498.22182786088575,-0.4555763050892798,9.097952875345978,0.2508204658494794,527.9863674359317
4,-2.5812201546419535,8.894031171885455,-0.5875715006388744,3194.910958367009,-3.1621707704423514,8.165093462961424,-0.9223553811217847,3193.185576879387,-2.1448679456086768,8.352494346091682,-0.9645227882369114,3205.2755672622393
4,1.2444090363682712,12.460693728876059,0.26176723746130875,756.4927349687867,1.4352867353608554,13.078362895291773,0.2010828301703222,766.8755608803766,1.6425622168345444,13.827166241152629,0.12387579948249593,753.5015618613702
7,2.1931687901743526,9.634758378969677,-4.408262434879219,2031.5380945745871,6.421282760435242,7.910917304511887,-0.08695772441767925,2056.418998205854,8.408237063667316,8.680042707512534,-0.21936804873394075,1952.2446380893539
4,-0.576698890376604,10.158004823819013,0.25246438002197813,3115.1708042753053,-1.794457658075438,7.812258309414299,0.2429573381113782,3420.1439292209234,0.6364074841038182,10.458060335124891,0.32404230884294716,3203.4557411338074
